Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b3078,2.286755946428019,0.4328345724027522,1.4208803791355251,1.4320932001220992,0.8220906268660192,0.8188754442084951,0.5775910289797582,1.42890774969026,1.2795717853556636,0.6892044698131679,1.027184258433438,2.446079305420437,0.8820449884246756,1.1418850032090906,0.9523557254478056,1.553055226351458,1.9928360551455373,2.410367135141255
b3079,2.9974208528085136,1.8385850607813417,1.483797322847202,0.9533482498239588,1.611887322100968,0.8214984985935438,1.2131693161337636,0.8117592714420251,1.2571453591490207,1.1029529358138304,1.1704923721835991,2.211803978436054,1.703724196377853,2.286182535494954,2.009179700101152,1.6787514098409198,1.8339743467726424,1.6631694298378794
b3080,3.0742173278513345,2.2749443035720303,2.195234396140629,1.972229717988148,1.5801228170994233,1.5751936465252134,2.4601632595823792,2.0340709160026926,2.462174730545732,1.9402173548386887,1.7676443727313902,2.8780894186061228,2.029905092105618,2.4170298079007537,2.291473787322025,2.023746994606427,2.6602027251959592,2.514694405186121
b3081,3.431181977905143,2.516419518541241,2.23065363658926,2.7543662546243683,2.835178638839724,2.4886600086707964,2.4714621796347687,2.634335199956564,2.6017032718240136,2.696088949903979,2.786215786206844,3.35744189762809,2.675498905180506,2.7532352732368377,2.317490397761205,2.621082815739511,3.353704388738856,2.451685251297705
b3082,5.131065081984118,5.303863066365608,4.813142866021542,4.883387991745302,4.877247767752434,4.544285946722002,4.8964318003497205,4.911692564860317,5.107442024071773,4.760941830668939,5.110819069643237,5.14294465183154,5.651950510954557,5.0957995605650055,4.587598176808996,4.7157693694649785,5.115755390011479,4.720046921512806
b3083,5.056478053145987,4.637611614786104,4.752980109420568,4.596637621287381,4.899301967836003,4.663748955058224,5.5181503530474325,5.8454958291352375,4.656761757362205,4.471686381133721,4.208251376221943,4.865892278217675,3.645330225916896,5.47239763522308,5.009667449017017,5.328651028952673,4.04483817994883,4.4780586014992805
b3084,4.611912190267901,4.382493416468427,4.455830093594336,4.108871251764744,4.510506994650371,4.831003719462826,4.583501840061061,4.285336810764179,4.145386784752064,4.321932004011138,4.464538753487379,4.664617914079631,4.943414498840094,4.574612576282182,4.474234949574864,4.00035539307489,4.027072984128985,4.480294269180129
b3085,5.092332480182527,4.775091433382776,5.064167553956613,4.442972530621852,4.823396829738006,5.023290968816691,4.460285163674628,5.304616330342319,4.533356687385993,4.724603636638181,4.738511880095504,4.71802268310992,4.775232303234412,5.026206423144019,4.919540501191388,4.6404702277507495,4.724542284202057,4.98644740344069
b3086,3.1743853710709686,1.2916044014208912,2.4627111177853225,2.1745327946910806,2.062898606104314,2.792580038120995,2.830433515283315,1.7375657430560465,1.88192240343796,1.7141221585215696,1.92310342586854,2.514930108330982,2.995926080345178,2.642383521069945,1.3853497677231958,2.585786101680856,2.841327679689732,1.9916977570084715
b3087,5.489495291409364,5.546915552832592,5.1639813175822535,4.799750261315692,4.838713212144694,4.8455531313190425,5.456813066354009,5.500175362430759,4.89969910834223,4.982174529959827,5.21706868632935,4.899813767500952,5.571100883672813,5.452126450168952,5.0311380203302525,4.813560567806634,5.298303812632316,5.393055626774574
b3088,2.9545825528059804,2.954585995719498,2.518875279805501,2.939932898445916,2.68147515695515,2.855591100480537,1.9721597970574365,3.669520746030509,2.8410347162063108,2.471294162923441,2.809349984027839,3.2291198398164846,2.24919251025696,2.861866006022112,2.400468320405199,2.4839964405284847,3.2998318322355336,2.8889134409601867
b3089,10.156002090920603,10.167099170405551,10.145494532676503,10.073456705324183,9.374492414294057,8.6833011587323,9.78415020238323,9.873425559566757,10.183996966672284,9.946630245877891,9.334944951523005,8.694729237072673,9.921863652374237,9.670991498559047,10.070859952199546,9.59704918188624,9.22525000534204,8.884637851051606
b3090,5.073311610844051,5.1327860772818505,4.916353231667429,4.240918151328349,4.20606655738574,3.943914927170414,5.151146106115139,5.117176533164463,4.734692559946454,4.690301948597179,4.547340682436791,4.468828439356756,5.485382136687276,4.50016127145514,4.5275596895505394,4.4498583411566655,4.531070632586311,4.037131049159916
b3091,4.232005388151898,4.103071165172022,3.67821468957274,3.6164346682970896,2.492007584891621,2.9654717075126986,4.138082453382109,4.113541498944208,3.833727344799936,3.1928803971632616,2.926465119611961,3.074732417461356,3.629182973259361,3.946727525774724,3.903713792317467,3.692734113641941,3.170032061046483,3.108638681553204
b3092,4.435397961005111,4.256198558918002,3.800991700934332,3.5291341652275223,3.0710944378391005,2.6843021683839066,4.128392201240036,4.228690590886676,3.864617226137091,2.992904420570554,2.808339602080807,2.927514738596038,3.876588523200665,4.210400052106158,4.009323958543444,3.64204271610708,2.9842416686771336,3.021105286923414
b3093,3.806940486193219,4.039998788879267,3.764728167924528,3.5345083532074137,3.073487123596031,3.3907533343143577,3.5693059718387885,2.97278267104167,3.500280170265004,3.460134560447412,3.34587593946003,3.942590034874255,3.7112441115493047,3.575700336819819,3.26328949776447,3.3779303346475222,3.4730998671843225,4.267872477110062
b3094,7.147010012884647,6.774559132803293,6.693131040082029,6.471917438821086,6.568304899840091,6.249557242005523,6.907322345939663,6.672318216313653,6.5351298206068655,6.478266243114985,6.462175525554933,6.668759952599679,6.971112010869288,7.0291508493882695,6.634625771005367,6.644834575223257,6.586064776573299,6.506923216692157
b3095,6.3629443104253545,6.573143264190543,6.323648932659303,6.31568140245374,6.297433363679261,6.2824787399382185,6.581611506413853,6.5315941707119,6.2255231566693565,6.470616077068668,6.362390164539959,6.429660547872259,6.375874893147682,6.600598293594536,6.518372683431752,6.555983232287569,6.51162090451759,6.474226581405611
b3096,6.246728500765579,6.212750682050811,6.101297260746738,5.7035483026677305,5.794145393849052,5.945560711484153,5.713748002129467,6.00453750505907,6.053794574415723,5.906945040042892,6.030091355708865,6.076000874820885,6.528145142148723,6.051817186964433,6.128501573073541,5.946708679262556,6.302025424472508,6.076525379956748
b3097,9.978798025257976,9.880499189101691,9.71200092354371,9.745254633157764,9.523408509679816,9.111823078019,10.666632499724754,10.468892894244185,9.910414635016364,9.715308751790714,9.745219078706416,10.043469040786311,10.316690603143948,10.11945004560848,9.975743770027414,10.17121782510917,9.88274711506832,10.013943288689866
b3098,10.41818844798548,10.478440528851245,10.414593569653135,10.484045883934796,10.161699039410522,9.79305528348462,10.639659580450436,10.522495622629627,10.39943397370746,10.306748236866303,10.298032067133136,10.602834928800524,10.32299848538675,10.587368782082526,10.43938614873657,10.575720259608064,10.39630375221136,10.586243464113103
b3099,10.042279311217916,9.955208107717004,9.95551211653084,9.978923660271834,9.712843052543686,9.199759941696916,9.392685384197204,9.68293397426371,9.872051845434966,9.749801183482944,9.824367560985364,10.014337521062378,9.73414458968569,9.669770213807722,9.651267207986828,9.54272891138458,10.009241269913966,10.207239987885862
b3100,10.0189883100855,9.794789971158762,9.587144137125906,9.635960663367216,9.24264336931442,9.08326310762294,8.477240949213408,9.175107397474386,9.593879539678184,9.624977387183238,9.554064998482172,9.61139889880058,9.212696833640155,9.341507257414706,9.26048104531102,9.31233996054264,9.759738805927116,9.960643154265584
b3101,4.215133441074532,3.642708173950436,4.027001898806907,3.89262714883716,2.723426181868548,3.603044085981288,3.3194250037018564,1.6128123576685371,3.7347666977986935,4.238504098675911,3.48886218502264,4.719314116589696,3.733759138289898,3.915495676769172,3.5612032871030785,3.534485318902461,3.747144114091975,4.06598651893047
b3102,5.981780453745046,5.837228591301537,5.691919478295573,5.628778939280005,5.580817005226268,5.326583096743541,6.1518387419723455,5.718006941763464,5.866030713734639,5.811570468810652,5.997523681353494,6.153038345201539,6.015419702663412,5.848696673121269,5.870599927072904,5.787677942486259,5.886161084584608,6.25759352181802
b3103,6.315100328260895,6.402962287375764,6.377743024598583,6.385287479154254,6.237844399756894,5.797825087382195,6.25235321392312,6.446303342351468,6.467025304188908,6.556060886167383,7.007940835610734,7.138386548715139,5.994445703505416,6.3039568423874615,6.537485825162925,6.339102318918081,6.879763181232661,7.218856675938404
b3104,2.896920589536654,2.5653403040316496,2.675932803010711,2.0739511273630526,2.030255365290769,2.024661001812177,2.793498058464358,2.4678282874603163,2.635368327478217,2.8866787892183376,2.773461225513333,3.343977000403174,0.0,2.662604642146672,2.509643170787504,2.686840826342646,2.804346180622084,3.650528922405426
b3105,5.479902888589385,5.541843766689986,5.771746936926599,5.44769786735479,5.458452363527569,5.222551122515463,5.869353572159551,5.439226063536934,5.4163315064720186,5.686976365835765,5.84770267659429,5.851257816548715,5.7062731842334005,5.975535276666618,5.726400320344928,5.55695163133527,5.444219688717787,5.615073617743122
b3106,4.002708974516074,3.312372305285359,3.094010018518228,3.562691165775812,3.079219142559321,3.5279216015942523,2.8144495726781904,3.507356472662177,2.880282878122618,3.393318525502772,3.074087757353547,3.815474307852408,3.706417502491485,3.4733063412507628,3.111043319309179,3.2169188705488665,3.340789733274646,3.3482324750546177
b3107,6.071922168159324,6.295364448128971,6.057559667875041,5.886881296289438,5.525182042657487,4.868909237116358,5.9285174057020775,6.699900874592851,5.491567295235823,5.869882014716358,5.526934934603359,5.775023564605065,5.7083029464126565,6.067588273537883,5.617073973474091,5.612140433389229,5.671039210082825,5.627940814952274
b4470,4.501872884214222,3.903896905512609,3.847453082629922,3.818988074740989,3.49700153724631,3.2579244430132057,3.557162018552451,4.142489171160276,4.149899243456941,3.721511390352093,3.572909146952559,3.8611621304541255,4.347920514207593,4.016042496147232,4.166771463908028,3.8725659649332784,4.032770151126215,3.563041768864769
b3110,3.8759929155317314,2.9598014682381506,3.0398015496982653,2.67304785349632,2.524553292287725,2.5184317153381928,3.468727314405211,2.822409498328468,2.780000685770486,2.522779516955721,2.6950826877499456,3.122806247395708,2.8782881879807856,3.493500997310785,2.931113438945239,3.172751912356833,2.648682012739847,3.221130374220756
b4471,3.237633437443712,2.619641738074419,2.805657256287857,2.435122206962656,2.079683783125668,2.489349619438096,2.625839887022088,1.7530221352959332,2.459303328094589,2.707704357870748,2.5356216931928777,3.12967915919471,2.847834232542513,2.9718693557177893,2.5023054084754635,2.5798545000975874,3.06691950953402,3.18965132207354
b3113,3.785469433970357,3.412605660752305,3.070663313870638,3.496407378559506,3.243555913318681,2.382368904604119,3.042891165506617,3.749089583626098,2.848772375609934,3.256491356719512,3.109963274294853,3.605563162303514,3.364401861019857,3.167749990762578,3.639244651986264,3.253244347528094,3.6713641556747327,3.958606687081653
b3114,2.8782971725632494,2.425565778331492,2.802087812299673,2.356141053076976,2.594180678104149,2.4994232381072883,2.8992672033132902,2.652476102159572,2.790779105518671,2.316007092063621,2.2317580882844115,2.997141885857482,2.228695224728591,2.813910556997091,2.453959844559705,2.673236440227463,2.935547062790936,2.5985087458326466
b3115,2.526133259808079,1.6205815516350988,0.9962716583067774,1.7527259017255583,1.712472361994645,1.8947825102950075,1.9708254411632504,1.2254378072778296,1.9726566422196647,1.6686138219387905,1.6853608132021225,2.319099777091322,1.5848365611535806,2.052685882739568,1.5562207980057334,1.863356251069316,2.259211738261071,1.6475715493552217
b3116,3.679183886343838,2.464697689166155,2.835966993710527,2.8978796451166926,2.106715928147579,2.354081508698425,2.879842555914624,2.2153855622498204,3.0951224783222795,2.8474595299241705,2.480751870988727,3.3381064523978425,3.5717333212798668,2.775246856432342,2.5727125466742145,2.957570723671985,2.97730572006515,3.096048878079233
b3117,2.9237935341739254,0.5914884179685054,0.9796059039514672,0.785384826330731,1.0788743636311715,1.0749756364883238,0.776667607849468,1.397421942665412,1.089482267111325,0.7736882966947076,0.6793658124638565,2.735270785228431,0.0,1.2620118787442849,1.1644720201302925,1.4228525890958936,0.9448726446352272,2.0447087745917902
b3118,2.3465355091747546,1.876421480810598,1.1895992599240506,1.5012306405673057,0.6657586231214835,0.906964114330551,1.702972529626624,1.8418131300767333,1.3705292145300112,0.247373840945875,0.8420751965105334,2.163587848611721,1.1936906035842532,1.5979304454369463,1.4146368555273447,1.1254129462835758,1.392555188017457,2.1922941814598835
b3119,2.1711738880065243,0.0,0.0,0.7261077720329934,1.8132373657888108,0.0,0.0,2.2308102214791186,0.8874046735378175,0.849586754444162,0.0,1.941985004301378,0.0,0.0,1.0146556300734628,0.0,0.0,0.0
b3120,2.661941917607545,1.5151414483015768,0.919098079736162,1.218168629114614,1.6037754895750849,0.0,1.2063161334546375,1.320838256388371,1.024304446230157,0.7229019966910192,1.40814009837641,2.75779836100319,0.0,2.537707266558179,1.1644720201302925,1.1916970187371885,2.7339819515205592,1.9506207468383845
b3121,2.5863764635484423,0.8833607961151099,0.6847776049978401,1.0602743227752731,0.5494175237569806,0.9427875327659953,0.6729300314257509,0.7492854598418924,1.5260492511260466,0.9161278126227528,0.5861126978824668,1.4345036223515315,1.6017378876066986,1.7357384746626487,0.8093579077566148,1.3321098015352342,1.6114545904019828,1.452390366405575
b3124,4.02087896449376,3.969629453597967,4.235878556471423,3.858105662193117,3.3058109640937574,3.4644591331010663,4.284118472451544,3.776788432059316,4.322028029533372,4.0017453031097,3.970642570024748,4.100918409509996,3.97890029346941,4.301829380991643,4.069972660478198,3.9563386628602655,3.8127003829171,4.066282421799292
b3125,4.432479722540846,3.751939923142996,3.91973289042256,3.7336620171573687,3.9364214643541193,3.638235087049126,4.640011966295371,4.1991182784031285,4.270242045709793,4.025135716576113,4.260431818131691,4.202270792984373,3.732627972782095,4.022451740665775,4.261589581255436,4.261472775547102,3.920466248231993,4.296415992157712
b3126,3.5173184334451544,2.4738618489791784,3.031394412300955,2.5890449772328554,2.19247606004027,2.490151812527235,2.2212491422994964,2.643003524229854,2.542979906673817,2.2156219384651736,2.4940644592574253,2.77680710615266,2.048158094472681,2.6750132695306674,2.567399530833766,2.4587082638285525,2.059140673768565,2.8116152707376343
b3127,2.872388055169821,1.6168576679691176,0.9267154724129422,1.603574494532431,0.4982081808532785,0.8644844003807658,1.0410565193690384,2.010740379187891,1.9215340915035624,1.5721247176181623,1.292503460219409,2.819980504194173,1.4910828371097633,1.8960667373573463,1.0621676041486563,1.2330215540256162,2.070797745277669,1.8119874135467264
b3128,4.938022473749761,4.442673937698335,4.352892420353135,3.6834127821847846,2.797981766844124,2.862477471569358,4.658394040909975,4.397127217783531,4.135471520073319,3.537799631634828,2.838943525011074,3.630437499328966,4.589134151033861,4.424528978955165,4.34073212769733,3.804215533143089,3.283662758775192,3.460356625423064
b3129,7.314265697537223,7.239090318196846,7.171783534244372,6.995874770216052,7.0092712197620655,7.08222223064155,7.922731428328403,7.578989577720891,7.260469777568329,7.097060440675975,7.011599571732486,7.35372312376993,7.469962587296141,7.817235961200747,7.327534059976464,7.652483571861529,7.22876216498823,7.278649485226433
b3130,7.204152947697855,7.108862259571602,6.900448066277561,6.686203825160339,6.659082987159344,6.608853899591729,7.197340294749195,7.183870385545665,6.795308261876403,6.712457566404151,6.552046550451431,6.74715498182906,7.707171122557706,7.321014435931613,7.133087728876995,6.987200543007255,6.781008173376689,6.8555062681166286
b3131,7.438107307139566,7.170793109858867,6.960496408576824,6.8772066701908,6.681293777615646,6.429864650513883,6.911885841941127,6.998197347905085,6.749731008471089,6.6071918018528,6.633983586865139,6.815349443992416,7.231122428900415,7.07165744603597,6.899144775820458,6.925343990377181,6.974305799346332,6.746023543043134
b3132,2.742169168507881,1.903696832621936,1.782910716491978,2.2969852588009028,2.462935639105082,2.1444179558277363,2.1066722846211303,2.740647894218852,2.211710954723,1.7940765061970272,1.6283741238069926,2.609337128123957,1.5297413366981338,2.7384281639572143,2.2214060340126456,1.803322046828778,2.84713047789868,1.684587182989396
b3133,2.902181037015888,1.6401649821814648,1.0107703257821996,1.4923451673714037,2.340803202183662,1.9595076547348147,0.0,1.4365403577361509,2.411195937253566,1.68850417689666,1.812426781439176,2.8555623793733496,2.6089506392703954,3.053328207255781,1.9368775317350817,2.5787678404813774,2.2821441752320686,2.265573067753384
b3134,2.749859991097446,2.583125055159408,1.9970894751330064,2.665766899380444,2.695753890779004,1.6059998635955908,1.462739254870899,1.5909083110498887,2.0843460421412208,0.9059702207212053,2.712442358616802,2.766943888466444,2.810265774363492,2.5197717691416326,2.2058162827331587,2.626482509452171,2.969766659283448,2.456954607464336
b3135,3.228648957598395,2.579543412244097,2.404785644782623,2.801014587391556,2.692118302211689,1.666233251798694,2.7232247561046385,2.0739025974218914,2.788361789655875,3.227056315864881,2.184018161987964,3.2229101503486146,3.6996046180789,2.256001384630637,2.7098338336815684,2.5054345627095898,2.8189878860708686,2.728678131358821
b3136,3.293219322385515,2.684819941646882,1.8904505886302128,2.200719997278239,2.03519918651604,1.8514464975648623,1.7845673807772828,2.56142696792333,2.1322246682863977,2.169118945455036,1.89004207736062,2.7057800695192373,2.8638784292430004,2.676592658622358,2.496609646823961,2.4758954521588508,2.8234836046375267,2.563677556186528
b3137,3.13722605993976,1.6038639172419058,2.1218903835794616,2.1136454921326937,1.5452653166529982,2.1697216739731533,2.097638144759792,2.250455382134484,2.1565921086704747,2.0214218268298074,1.6993406956703527,2.7231159986768505,1.2654352915741325,2.2071282189305106,1.7380956460886825,1.384524645642908,2.4877382885565744,1.8858398878302725
b3138,2.3281955976847843,2.055039534978685,1.5932133425832506,1.322915540943055,1.4497178495472167,1.7211085964974195,2.443735850458256,0.0,1.740316017207047,2.108979781292611,1.5222536296283755,1.9767999897836404,0.0,1.6674827068621745,0.9538164692529556,1.733840730747644,1.188970817751863,1.390628688350617
b3139,2.6436965907450745,1.522124154302867,1.1353873608931109,1.2782854116892095,1.0195581433360446,1.2404431631659365,1.861744262502395,1.5909083110498887,2.1610221081294974,1.2083339135412807,1.6024463088054504,2.2842466326876547,2.002547316789658,1.4445540580543736,1.3384113354628169,1.5348425537143855,2.5694267863942346,1.3806037906821131
b3140,2.547055731380099,1.945140518490753,1.9005456414483743,1.892709647461961,1.9187557217395483,1.252995744319962,1.8775025374178047,1.0153834636759012,2.019679338997403,1.5829645552349854,2.360327745392987,2.977657630305865,1.3370346936593749,2.021046256470268,1.703673929640447,2.053861527024027,2.491877392016478,2.387635301468268
b3141,2.661941917607545,1.869740863141784,1.9499877515362496,2.1411158536763115,1.968420837642708,1.666233251798694,2.503236762220959,1.6508381799319702,2.230442963513618,2.165048291495067,2.05324243307431,2.883848542375437,2.0697000737882734,2.2901594020728337,2.4420066812421286,2.1050951559538698,1.775121638494815,2.2486320329180463
b3142,3.25189323117847,2.1475182170235105,3.1395996727167232,2.9739871265356115,1.934989085676229,2.726517844694905,3.2400565349065027,3.4168545181611725,2.679987399202184,2.4603369521093934,2.6062220735081,3.438627079640501,3.5023280968859427,3.119463696036872,2.977474965711056,2.7420170513990407,2.8603007159097285,2.653056399340296
b3143,2.980161708739816,1.057498818154091,1.252465255470715,1.404197158334568,1.7542087540957672,1.7489975078304718,1.0103656891121926,1.112585650192486,1.8773839783435904,1.177435105767776,1.191079677457913,2.452011321379857,0.0,1.6949161435294398,1.0866357726799718,1.482058072911466,1.6748822100990592,2.1159461986405703
b3144,4.014997693769496,3.5805751750250394,3.629115529612068,3.400848029597362,3.219257294330097,3.310834774540143,3.543407575191733,3.536851120391202,3.569213345917189,3.7237101263257015,3.541662972897568,4.088577918458631,3.945619419015253,3.799573093438977,3.3552489874872387,3.6265883375974153,3.5747074162288603,3.765782032311365
b3145,4.255096176209031,4.1699325134214185,3.7372532780786254,3.633876857710113,3.596137597470862,3.430595475929368,4.601456464396293,3.9141501446244686,3.784786791467769,3.8266687082711552,3.715012677728752,3.75922528468634,4.664138829437547,3.651644577963001,3.785581827423804,3.90410885901352,3.3929102542621403,3.9231111970441432
b3146,5.858952018376275,5.667426954682736,5.71169125220731,5.552257870350793,5.839916005931818,5.706475043709493,5.847530949910381,5.612314447016579,5.832539528630531,5.824997793121572,5.7242673080058015,6.041901252616638,6.18197441882338,5.942362229114305,5.6075405482291165,5.6797279792886695,5.842258903828347,6.031148199247019
b3147,6.77963414125272,6.73196142106949,6.748438373354707,6.604108398187679,6.700301333373294,6.547076822269879,6.746960315961086,6.835239364815387,6.744977884106908,6.70212788179371,6.660878206361674,6.677749586840928,6.88151911013682,6.790096692345552,6.716528724668793,6.676870177477744,6.714244431324878,6.754594257289669
b3148,6.397866889456059,5.92003263039589,6.146843151944457,6.015082172157387,5.80539880326941,5.85094147744115,7.015364290969329,6.600141434707204,6.526352222444904,6.2967569539570905,6.132681664128905,6.390903557432283,6.214574279709053,6.714225331442413,6.084751719078128,6.38640748459017,6.28697190727045,6.220888860549348
b3149,7.1550755461135696,6.935466666447753,6.990702932722583,6.772895206134319,6.7190442137659945,6.845630296300849,6.680115468000096,7.163485438517822,7.118253654644501,6.926663078704297,6.993661531795457,6.865355744727824,6.63197784957439,7.07473616548152,6.961704365458035,6.883920810772164,7.000687123012368,6.865850663907721
b3150,7.379614070783126,7.405573443759668,7.552117728369595,7.372023152176316,7.582808768298007,7.455485642205656,7.357780808966206,7.553021454853934,7.707967682299381,7.558624103860191,7.515181628033893,7.283621590366682,7.307440026331313,7.578661616704741,7.641270509211645,7.469708540229307,7.845127381220998,7.506834276514068
b3151,5.014715561430501,4.971047524048408,4.632326368501654,4.827135486550996,4.721884361216508,4.978268143102075,4.321238387824987,5.072062293347515,4.588767553917217,4.550863302864762,4.171216595034958,4.288110515067872,4.665952978969589,5.179493816035224,5.277316307447528,4.725053832041235,4.485816947630593,4.807486261609646
b3152,4.933572656574595,4.478969504958633,4.421170355872679,4.636753139053664,4.088888096177039,4.650615988270402,4.729705100336328,4.857165125773857,4.323463965934078,4.325868645261233,4.039774487326421,4.790271369407735,5.138015789879067,4.804022837726232,4.585852829763834,4.271889090384335,4.801050449311318,4.4650000644144665
b3153,5.3933137583526936,5.759425124680076,5.86969597464865,5.204955811278716,5.0827609026866405,4.933302898165304,5.562332066561952,4.936207257819586,5.483810707311335,5.217612304257943,5.506393356247673,6.200884998998532,6.0491274169985205,5.672748839709223,5.640131162143991,5.593969161263532,5.418173949154287,6.099658255565871
b3154,5.02418638171799,5.053363442764137,5.112307040598387,4.691825090075136,4.423757305517479,4.782766396311588,5.035777380138289,5.078802351982825,4.8622079790698605,4.482910907064043,4.962242475499518,5.331096561697321,4.672626056871538,5.680183987747416,4.997920398791056,5.078929462034565,4.933719236885877,5.339713421956824
b3155,6.218065692036896,5.901683667852388,5.650242720037213,5.206878708045079,4.773488034007174,5.5012752172738,5.64193004886805,6.601644574120461,5.556685376622673,5.251633788631319,5.315075735849783,5.227470185145371,6.186111824272733,6.107676069952127,5.737815188946699,5.851990341414121,5.502319161659219,5.357630548821351
b3156,8.4002776571129,8.317695536720523,8.025932786664152,6.877051619299714,6.483725206280884,6.049096064895412,8.1281115308617,7.868775807208016,7.68614551418971,6.853626380202172,6.6599662605399805,6.693630915840195,8.137626299347717,8.21241987427111,7.808966778984483,7.106103887205399,6.648600838326946,6.754100813038008
b3157,8.953498910145747,8.828043184273142,8.457456445389393,7.515799220669657,7.101680525822341,6.576400864702265,9.144224786053568,8.92138701676247,8.118265787477936,7.442597786398239,7.29930635229944,7.266321336317159,8.871655138309048,8.990338706892963,8.473149288140549,7.87853201535646,7.30367966141215,7.296509507740697
b3158,6.601574609204929,6.3593690992094585,5.352280321988435,3.468414608314045,3.127600778770455,2.278005266411657,7.113964578453035,6.573171824389042,4.70264207900308,2.877398798624897,2.568507250942308,2.918807637286588,6.935101957488883,6.48550089690294,5.443541533664632,3.090786898238936,3.164872615416049,2.798095252590621
b3159,6.442760824158748,6.265217336809868,6.023204203603412,4.204714474447859,3.462428680821447,2.7908937639964666,6.287433391793392,6.4207427527864285,5.513375201377476,3.8265570735719,3.242954643772896,3.3004160329348395,6.407523359180425,6.338513380250246,6.135019589754136,3.911026493311458,3.2752929399269206,3.3768971089730435
b3160,4.8473010940532655,4.315748707061914,4.636002224478571,4.953667829346173,5.42834825490709,5.761798199873947,4.787458151277476,5.389930349915886,4.879431775367601,5.316713470774251,5.64039158678514,6.044290356703481,4.775232303234412,4.615785587942451,4.659695547236919,5.004334824109944,5.408990351995714,5.945656452333371
b3161,7.543192720573842,7.18662215636712,7.0058655008585164,6.069654468307485,5.358460930332453,5.412129286324394,6.907980099120757,6.668409298910688,6.409626321439315,5.528041208368991,4.92658664251968,5.169862708718669,7.224546317971409,6.959086152063199,6.870906523812933,5.950124643253859,5.16254745323299,5.468968660238571
b3162,8.485786166910758,8.306700521109843,8.369695072634926,8.612961110987282,8.586475102427814,8.114152291315731,8.142964024118642,8.183772803303421,8.329707960750321,8.349831203094588,8.119742259679992,7.857713602152497,8.177215456703207,8.035068000850535,8.043874213837805,8.09989402926393,8.352123694069917,7.923540628224362
b4685,8.578592956027698,8.028776825508283,8.38203993642581,8.607737861861642,8.58902416469445,8.462217488838737,7.8847555474443185,7.719290949646262,8.69554641330478,8.495625658069626,7.742649772647785,8.013698241731117,8.296473023626747,8.229206926674012,8.250206660973511,8.561106148771628,8.12864439109205,7.486167797137877
b3163,9.795133999157622,9.647076548480726,9.798248735492718,9.74372732704933,9.4773070374149,9.436140914891606,9.608131802219685,9.488985569510694,9.49441551974108,9.469028138636912,9.263077783035197,9.366040558437277,9.809037146844387,9.59017849178104,9.482766527072126,9.678662511820727,9.699699008478472,9.534187862019284
b3164,8.952754966066268,9.012551257229331,9.098882264061718,9.057462790341011,9.2002546362503,9.4926244916353,9.068263420200926,9.07159097326004,9.154984552254978,9.062219532760514,9.152016543793636,9.160147849954576,8.990516997049708,8.930371664944074,9.108636493691456,8.953563935913385,8.781426035692713,8.994388476330073
b3165,10.5358100277058,10.889073351871204,10.711533247021226,10.64789702083887,10.808652210434,11.12005414332756,10.560168692177966,10.817564941804196,10.635327833046754,10.91466850448685,10.742635741372258,10.920469741127937,11.005646222216232,11.348799820602268,11.02015180898365,11.336430345915897,10.955865073336676,11.025244579849357
b3166,7.558996872434623,7.450228413327761,7.468828783636764,7.516277173142474,7.236000000247662,7.534048762415827,7.363007910776875,7.551684984507002,7.55082396445981,7.388255552173347,7.28393136003243,7.240159805009188,7.306893794484035,7.22579408351235,7.293143079396978,7.239768583492159,7.144808955349959,7.212995764978136
b3167,8.320918742117152,8.05647131182624,8.087832077335039,8.252613559774268,8.0517962796935,8.062909591213437,7.957914633658966,7.88538870135845,8.246911335985619,8.042087060592713,8.1168860374204,8.004947917637164,8.053231175414222,7.898489999716249,7.975625831770728,7.886571199204665,7.970532431499991,7.942846084401947
b3168,9.21647416364846,9.209875874693427,9.291890794587928,9.425588640792112,9.275458584512856,9.33688496495325,9.275827330772016,9.118306446130862,9.42455630466335,9.298032474034596,9.212895392639494,9.169839956818512,9.01404174348534,9.096379439129832,9.300048202980282,9.220155127612404,9.006866345694124,9.045089042152725
b3169,8.779195232569451,8.688373727873753,8.882889717929006,8.799660038130538,8.89804807396679,8.974870550148777,8.962136678010213,8.867046918195655,8.966322270590904,8.721596335648822,8.811427966771284,8.799535129352359,8.4986608153126,8.685169672329776,8.84583192491838,8.713837368275904,8.578807301786892,8.625474510555133
b3170,8.298300148447296,8.324342756999156,8.215818853821682,8.237248426486989,8.402191361394943,8.567989408771762,8.41265785984008,8.410695238155991,8.170855555585542,8.263477750433978,8.22101688705785,8.228189426410541,8.327431234202397,8.112667585564486,8.225011990151573,7.918599293803185,8.057985309263392,8.225477699101091
b3172,9.31037305732771,9.389975315328272,9.458415791841306,10.060137538499893,11.379613957717291,11.415472186532254,9.732975735001318,9.742020388586845,9.90726005788798,10.480735958172858,10.13961199585392,8.977885121572829,9.279867511550552,9.555817386308467,9.824603981664984,10.241946439378772,10.529204048402162,8.895686696212993
